url,html_url,id,node_id,user,position,line,path,commit_id,created_at,updated_at,author_association,body,reactions
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/28774""","""https://github.com/notanumber/xapian-haystack/commit/c1fc676ecfab090c0ba9def483f6973ee5ca1ecb#commitcomment-28774""",28774,"""MDEzOkNvbW1pdENvbW1lbnQyODc3NA==""","{""login"": ""notanumber"", ""id"": 1370, ""node_id"": ""MDQ6VXNlcjEzNzA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1370?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/notanumber"", ""html_url"": ""https://github.com/notanumber"", ""followers_url"": ""https://api.github.com/users/notanumber/followers"", ""following_url"": ""https://api.github.com/users/notanumber/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/notanumber/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/notanumber/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/notanumber/subscriptions"", ""organizations_url"": ""https://api.github.com/users/notanumber/orgs"", ""repos_url"": ""https://api.github.com/users/notanumber/repos"", ""events_url"": ""https://api.github.com/users/notanumber/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/notanumber/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""c1fc676ecfab090c0ba9def483f6973ee5ca1ecb""","""2009-09-03T12:22:44Z""","""2009-09-03T12:22:44Z""","""OWNER""","""Yeah, that could work.  I know Daniel is interesting in getting that branch done as soon as possible.  I was working on it a bit myself before the baby was born just a week and a bit past.\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/28774/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/221770""","""https://github.com/notanumber/xapian-haystack/commit/660af5f5645fee470ff935e0c8ea9cfdd8acce4f#commitcomment-221770""",221770,"""MDEzOkNvbW1pdENvbW1lbnQyMjE3NzA=""","{""login"": ""toastdriven"", ""id"": 2449, ""node_id"": ""MDQ6VXNlcjI0NDk="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/2449?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/toastdriven"", ""html_url"": ""https://github.com/toastdriven"", ""followers_url"": ""https://api.github.com/users/toastdriven/followers"", ""following_url"": ""https://api.github.com/users/toastdriven/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/toastdriven/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/toastdriven/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/toastdriven/subscriptions"", ""organizations_url"": ""https://api.github.com/users/toastdriven/orgs"", ""repos_url"": ""https://api.github.com/users/toastdriven/repos"", ""events_url"": ""https://api.github.com/users/toastdriven/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/toastdriven/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""660af5f5645fee470ff935e0c8ea9cfdd8acce4f""","""2010-12-20T05:51:23Z""","""2010-12-20T05:51:23Z""","""CONTRIBUTOR""","""I saw that this commit got reverted but since Haystack 1.1 supports the boosting/weighting bits, could this be re-committed?\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/221770/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/222344""","""https://github.com/notanumber/xapian-haystack/commit/660af5f5645fee470ff935e0c8ea9cfdd8acce4f#commitcomment-222344""",222344,"""MDEzOkNvbW1pdENvbW1lbnQyMjIzNDQ=""","{""login"": ""notanumber"", ""id"": 1370, ""node_id"": ""MDQ6VXNlcjEzNzA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1370?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/notanumber"", ""html_url"": ""https://github.com/notanumber"", ""followers_url"": ""https://api.github.com/users/notanumber/followers"", ""following_url"": ""https://api.github.com/users/notanumber/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/notanumber/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/notanumber/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/notanumber/subscriptions"", ""organizations_url"": ""https://api.github.com/users/notanumber/orgs"", ""repos_url"": ""https://api.github.com/users/notanumber/repos"", ""events_url"": ""https://api.github.com/users/notanumber/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/notanumber/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""660af5f5645fee470ff935e0c8ea9cfdd8acce4f""","""2010-12-20T19:53:11Z""","""2010-12-20T19:53:11Z""","""OWNER""","""Thanks for the reminder.  This should have happened when Haystack 1.1 was tagged.  Merged and created a new tag.\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/222344/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/379643""","""https://github.com/notanumber/xapian-haystack/commit/712958f0dbb844afcc1008c07d585771a5e27497#commitcomment-379643""",379643,"""MDEzOkNvbW1pdENvbW1lbnQzNzk2NDM=""","{""login"": ""glassresistor"", ""id"": 118663, ""node_id"": ""MDQ6VXNlcjExODY2Mw=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/118663?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/glassresistor"", ""html_url"": ""https://github.com/glassresistor"", ""followers_url"": ""https://api.github.com/users/glassresistor/followers"", ""following_url"": ""https://api.github.com/users/glassresistor/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/glassresistor/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/glassresistor/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/glassresistor/subscriptions"", ""organizations_url"": ""https://api.github.com/users/glassresistor/orgs"", ""repos_url"": ""https://api.github.com/users/glassresistor/repos"", ""events_url"": ""https://api.github.com/users/glassresistor/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/glassresistor/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""712958f0dbb844afcc1008c07d585771a5e27497""","""2011-05-11T21:31:17Z""","""2011-05-11T21:31:17Z""","""NONE""","""no credit for the false ;)\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/379643/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/379714""","""https://github.com/notanumber/xapian-haystack/commit/712958f0dbb844afcc1008c07d585771a5e27497#commitcomment-379714""",379714,"""MDEzOkNvbW1pdENvbW1lbnQzNzk3MTQ=""","{""login"": ""notanumber"", ""id"": 1370, ""node_id"": ""MDQ6VXNlcjEzNzA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1370?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/notanumber"", ""html_url"": ""https://github.com/notanumber"", ""followers_url"": ""https://api.github.com/users/notanumber/followers"", ""following_url"": ""https://api.github.com/users/notanumber/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/notanumber/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/notanumber/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/notanumber/subscriptions"", ""organizations_url"": ""https://api.github.com/users/notanumber/orgs"", ""repos_url"": ""https://api.github.com/users/notanumber/repos"", ""events_url"": ""https://api.github.com/users/notanumber/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/notanumber/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""712958f0dbb844afcc1008c07d585771a5e27497""","""2011-05-11T22:09:51Z""","""2011-05-11T22:09:51Z""","""OWNER""","""Fixed in cc8a5a!\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/379714/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/553882""","""https://github.com/notanumber/xapian-haystack/commit/dbf8eb65d3170013e06dc24401e2a02de9ba9d1b#r553882""",553882,"""MDEzOkNvbW1pdENvbW1lbnQ1NTM4ODI=""","{""login"": ""jezdez"", ""id"": 1610, ""node_id"": ""MDQ6VXNlcjE2MTA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1610?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/jezdez"", ""html_url"": ""https://github.com/jezdez"", ""followers_url"": ""https://api.github.com/users/jezdez/followers"", ""following_url"": ""https://api.github.com/users/jezdez/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/jezdez/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/jezdez/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/jezdez/subscriptions"", ""organizations_url"": ""https://api.github.com/users/jezdez/orgs"", ""repos_url"": ""https://api.github.com/users/jezdez/repos"", ""events_url"": ""https://api.github.com/users/jezdez/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/jezdez/received_events"", ""type"": ""User"", ""site_admin"": false}",5.0,906.0,"""xapian_backend.py""","""dbf8eb65d3170013e06dc24401e2a02de9ba9d1b""","""2011-08-26T15:46:49Z""","""2011-08-26T15:46:49Z""","""CONTRIBUTOR""","""Shouldn't that be `kwargs = super(XapianSearchQuery, self).build_params(*args, **kwargs)`?\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/553882/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/555512""","""https://github.com/notanumber/xapian-haystack/commit/dbf8eb65d3170013e06dc24401e2a02de9ba9d1b#r555512""",555512,"""MDEzOkNvbW1pdENvbW1lbnQ1NTU1MTI=""","{""login"": ""notanumber"", ""id"": 1370, ""node_id"": ""MDQ6VXNlcjEzNzA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1370?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/notanumber"", ""html_url"": ""https://github.com/notanumber"", ""followers_url"": ""https://api.github.com/users/notanumber/followers"", ""following_url"": ""https://api.github.com/users/notanumber/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/notanumber/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/notanumber/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/notanumber/subscriptions"", ""organizations_url"": ""https://api.github.com/users/notanumber/orgs"", ""repos_url"": ""https://api.github.com/users/notanumber/repos"", ""events_url"": ""https://api.github.com/users/notanumber/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/notanumber/received_events"", ""type"": ""User"", ""site_admin"": false}",5.0,906.0,"""xapian_backend.py""","""dbf8eb65d3170013e06dc24401e2a02de9ba9d1b""","""2011-08-27T22:44:48Z""","""2011-08-27T22:44:48Z""","""OWNER""","""Absolutely correct.  Thanks for pointing that out.  Corrected in b089df8.\n""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/555512/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/21623785""","""https://github.com/notanumber/xapian-haystack/commit/d3f1e011da3d9bebd88c78fe7a87cd6171ae650c#commitcomment-21623785""",21623785,"""MDEzOkNvbW1pdENvbW1lbnQyMTYyMzc4NQ==""","{""login"": ""alexsilva"", ""id"": 2024086, ""node_id"": ""MDQ6VXNlcjIwMjQwODY="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/2024086?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/alexsilva"", ""html_url"": ""https://github.com/alexsilva"", ""followers_url"": ""https://api.github.com/users/alexsilva/followers"", ""following_url"": ""https://api.github.com/users/alexsilva/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/alexsilva/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/alexsilva/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/alexsilva/subscriptions"", ""organizations_url"": ""https://api.github.com/users/alexsilva/orgs"", ""repos_url"": ""https://api.github.com/users/alexsilva/repos"", ""events_url"": ""https://api.github.com/users/alexsilva/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/alexsilva/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""d3f1e011da3d9bebd88c78fe7a87cd6171ae650c""","""2017-04-04T17:44:53Z""","""2017-04-04T17:44:53Z""","""CONTRIBUTOR""","""This commit broke compatibility with django-haystack == 2.5.1""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/21623785/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/21624296""","""https://github.com/notanumber/xapian-haystack/commit/d3f1e011da3d9bebd88c78fe7a87cd6171ae650c#commitcomment-21624296""",21624296,"""MDEzOkNvbW1pdENvbW1lbnQyMTYyNDI5Ng==""","{""login"": ""claudep"", ""id"": 143192, ""node_id"": ""MDQ6VXNlcjE0MzE5Mg=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/143192?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/claudep"", ""html_url"": ""https://github.com/claudep"", ""followers_url"": ""https://api.github.com/users/claudep/followers"", ""following_url"": ""https://api.github.com/users/claudep/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/claudep/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/claudep/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/claudep/subscriptions"", ""organizations_url"": ""https://api.github.com/users/claudep/orgs"", ""repos_url"": ""https://api.github.com/users/claudep/repos"", ""events_url"": ""https://api.github.com/users/claudep/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/claudep/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""d3f1e011da3d9bebd88c78fe7a87cd6171ae650c""","""2017-04-04T18:08:32Z""","""2017-04-04T18:08:32Z""","""COLLABORATOR""","""Looks you're right. It's an inconsistency in django-haystack, which doesn't provide those arguments to the BaseSearchBackend signatures, but provides them to concrete backends and use that `commit` argument in the `update_index` command.\r\n@jorgecarleitao you could simply revert this one.""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/21624296/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/22149886""","""https://github.com/notanumber/xapian-haystack/commit/d3f1e011da3d9bebd88c78fe7a87cd6171ae650c#commitcomment-22149886""",22149886,"""MDEzOkNvbW1pdENvbW1lbnQyMjE0OTg4Ng==""","{""login"": ""acdha"", ""id"": 46565, ""node_id"": ""MDQ6VXNlcjQ2NTY1"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/46565?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/acdha"", ""html_url"": ""https://github.com/acdha"", ""followers_url"": ""https://api.github.com/users/acdha/followers"", ""following_url"": ""https://api.github.com/users/acdha/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/acdha/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/acdha/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/acdha/subscriptions"", ""organizations_url"": ""https://api.github.com/users/acdha/orgs"", ""repos_url"": ""https://api.github.com/users/acdha/repos"", ""events_url"": ""https://api.github.com/users/acdha/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/acdha/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""d3f1e011da3d9bebd88c78fe7a87cd6171ae650c""","""2017-05-15T21:27:34Z""","""2017-05-15T21:27:34Z""","""NONE""","""@jorgecarleitao Sorry about that, I just made https://github.com/django-haystack/django-haystack/commit/f065a85360049f720de788c1f30fb3ce54a284b6 to sync everything up""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/22149886/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/22187187""","""https://github.com/notanumber/xapian-haystack/commit/d3f1e011da3d9bebd88c78fe7a87cd6171ae650c#commitcomment-22187187""",22187187,"""MDEzOkNvbW1pdENvbW1lbnQyMjE4NzE4Nw==""","{""login"": ""claudep"", ""id"": 143192, ""node_id"": ""MDQ6VXNlcjE0MzE5Mg=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/143192?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/claudep"", ""html_url"": ""https://github.com/claudep"", ""followers_url"": ""https://api.github.com/users/claudep/followers"", ""following_url"": ""https://api.github.com/users/claudep/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/claudep/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/claudep/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/claudep/subscriptions"", ""organizations_url"": ""https://api.github.com/users/claudep/orgs"", ""repos_url"": ""https://api.github.com/users/claudep/repos"", ""events_url"": ""https://api.github.com/users/claudep/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/claudep/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""d3f1e011da3d9bebd88c78fe7a87cd6171ae650c""","""2017-05-18T06:53:15Z""","""2017-05-18T06:53:15Z""","""COLLABORATOR""","""PR #172 reverts this.""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/22187187/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/25457452""","""https://github.com/notanumber/xapian-haystack/commit/3c322a95524c19646e9317ef5ccd74a4f8b13860#commitcomment-25457452""",25457452,"""MDEzOkNvbW1pdENvbW1lbnQyNTQ1NzQ1Mg==""","{""login"": ""xacce"", ""id"": 1524920, ""node_id"": ""MDQ6VXNlcjE1MjQ5MjA="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1524920?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/xacce"", ""html_url"": ""https://github.com/xacce"", ""followers_url"": ""https://api.github.com/users/xacce/followers"", ""following_url"": ""https://api.github.com/users/xacce/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/xacce/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/xacce/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/xacce/subscriptions"", ""organizations_url"": ""https://api.github.com/users/xacce/orgs"", ""repos_url"": ""https://api.github.com/users/xacce/repos"", ""events_url"": ""https://api.github.com/users/xacce/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/xacce/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""3c322a95524c19646e9317ef5ccd74a4f8b13860""","""2017-11-07T16:07:12Z""","""2017-11-07T16:07:12Z""","""NONE""","""python 2.7 doesnt has FileExistsError""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/25457452/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/notanumber/xapian-haystack/comments/28463023""","""https://github.com/notanumber/xapian-haystack/commit/3c322a95524c19646e9317ef5ccd74a4f8b13860#commitcomment-28463023""",28463023,"""MDEzOkNvbW1pdENvbW1lbnQyODQ2MzAyMw==""","{""login"": ""karolyi"", ""id"": 987055, ""node_id"": ""MDQ6VXNlcjk4NzA1NQ=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/987055?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/karolyi"", ""html_url"": ""https://github.com/karolyi"", ""followers_url"": ""https://api.github.com/users/karolyi/followers"", ""following_url"": ""https://api.github.com/users/karolyi/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/karolyi/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/karolyi/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/karolyi/subscriptions"", ""organizations_url"": ""https://api.github.com/users/karolyi/orgs"", ""repos_url"": ""https://api.github.com/users/karolyi/repos"", ""events_url"": ""https://api.github.com/users/karolyi/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/karolyi/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""3c322a95524c19646e9317ef5ccd74a4f8b13860""","""2018-04-07T00:51:14Z""","""2018-04-07T00:51:14Z""","""CONTRIBUTOR""","""#180 ""","{""url"": ""https://api.github.com/repos/notanumber/xapian-haystack/comments/28463023/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/fraserxu/ionic-rating/comments/12480646""","""https://github.com/fraserxu/ionic-rating/commit/c58b2132d56d8487151f766679219dc1c1d24f8d#commitcomment-12480646""",12480646,"""MDEzOkNvbW1pdENvbW1lbnQxMjQ4MDY0Ng==""","{""login"": ""jdmswong"", ""id"": 782984, ""node_id"": ""MDQ6VXNlcjc4Mjk4NA=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/782984?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/jdmswong"", ""html_url"": ""https://github.com/jdmswong"", ""followers_url"": ""https://api.github.com/users/jdmswong/followers"", ""following_url"": ""https://api.github.com/users/jdmswong/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/jdmswong/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/jdmswong/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/jdmswong/subscriptions"", ""organizations_url"": ""https://api.github.com/users/jdmswong/orgs"", ""repos_url"": ""https://api.github.com/users/jdmswong/repos"", ""events_url"": ""https://api.github.com/users/jdmswong/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/jdmswong/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""c58b2132d56d8487151f766679219dc1c1d24f8d""","""2015-08-01T19:32:40Z""","""2015-08-01T19:32:40Z""","""NONE""","""Thanks! :)\n""","{""url"": ""https://api.github.com/repos/fraserxu/ionic-rating/comments/12480646/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/OrchardCMS/OrchardCore.Commerce/comments/72451790""","""https://github.com/OrchardCMS/OrchardCore.Commerce/commit/776223fb12ac4639d0e3879c12f66649a6e966be#commitcomment-72451790""",72451790,"""CC_kwDOCTZ2Wc4EUYbO""","{""login"": ""0liver"", ""id"": 164360, ""node_id"": ""MDQ6VXNlcjE2NDM2MA=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/164360?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/0liver"", ""html_url"": ""https://github.com/0liver"", ""followers_url"": ""https://api.github.com/users/0liver/followers"", ""following_url"": ""https://api.github.com/users/0liver/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/0liver/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/0liver/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/0liver/subscriptions"", ""organizations_url"": ""https://api.github.com/users/0liver/orgs"", ""repos_url"": ""https://api.github.com/users/0liver/repos"", ""events_url"": ""https://api.github.com/users/0liver/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/0liver/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""776223fb12ac4639d0e3879c12f66649a6e966be""","""2022-04-29T00:03:42Z""","""2022-04-29T00:03:42Z""","""CONTRIBUTOR""","""Marvelous! \ud83c\udf89 ""","{""url"": ""https://api.github.com/repos/OrchardCMS/OrchardCore.Commerce/comments/72451790/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/mattloper/chumpy/comments/7659595""","""https://github.com/mattloper/chumpy/commit/3d98b3033c13534ff1f85c95c3f1df01721d5905#r7659595""",7659595,"""MDEzOkNvbW1pdENvbW1lbnQ3NjU5NTk1""","{""login"": ""chenliu0831"", ""id"": 1504463, ""node_id"": ""MDQ6VXNlcjE1MDQ0NjM="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1504463?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/chenliu0831"", ""html_url"": ""https://github.com/chenliu0831"", ""followers_url"": ""https://api.github.com/users/chenliu0831/followers"", ""following_url"": ""https://api.github.com/users/chenliu0831/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/chenliu0831/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/chenliu0831/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/chenliu0831/subscriptions"", ""organizations_url"": ""https://api.github.com/users/chenliu0831/orgs"", ""repos_url"": ""https://api.github.com/users/chenliu0831/repos"", ""events_url"": ""https://api.github.com/users/chenliu0831/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/chenliu0831/received_events"", ""type"": ""User"", ""site_admin"": false}",95,121,"""ch.py""","""3d98b3033c13534ff1f85c95c3f1df01721d5905""","""2014-09-04T14:22:03Z""","""2014-09-04T14:23:10Z""","""NONE""","""@mattloper Given some duplicated class name is used in korper (like the NormalizedNx3 which exists both in body.basic_math and opendr.geometry), in case of legacy code it could be safer to use some unique identifier to bookkeep the processed terms.\n""","{""url"": ""https://api.github.com/repos/mattloper/chumpy/comments/7659595/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
